495	-438.854878	0.527273	0.075068	0
496	-438.702348	0.528226	0.075068	0
497	-438.677679	0.529175	0.075068	0
498	-438.677679	0.528112	0.075068	0
499	-438.666763	0.529058	0.075068	0
500	-438.456787	0.530000	0.075068	0
501	-438.456787	0.528942	0.075068	0
502	-439.045632	0.529880	0.075068	0
503	-438.986022	0.530815	0.075068	0
504	-438.406781	0.531746	0.075068	0
505	-438.535333	0.532673	0.075068	0
506	-438.530684	0.533597	0.075068	0
507	-438.566519	0.534517	0.075068	0
508	-438.588267	0.535433	0.075068	0
509	-438.291682	0.536346	0.075068	0
510	-438.825650	0.537255	0.075068	0
511	-439.145008	0.538160	0.075068	0
512	-439.144595	0.539063	0.075068	0
513	-439.183350	0.539961	0.075068	0
514	-439.195828	0.540856	0.075068	0
515	-439.460017	0.541748	0.075068	0
516	-439.318654	0.542636	0.075068	0
517	-439.545260	0.543520	0.075068	0
518	-439.564161	0.544402	0.075068	0
519	-439.564161	0.543353	0.075068	0
520	-439.207151	0.544231	0.075068	0
521	-439.207151	0.543186	0.075068	0
522	-439.218179	0.544061	0.075068	0
523	-437.800857	0.544933	0.075068	0
524	-437.707863	0.545802	0.075068	0
525	-437.635091	0.546667	0.075068	0
526	-436.824628	0.547529	0.075068	0
527	-436.781546	0.548387	0.075068	0
528	-436.392323	0.549242	0.075068	0
529	-436.383384	0.550095	0.075293	0
530	-436.450175	0.550943	0.075519	0
531	-436.891992	0.551789	0.075746	0
532	-436.891992	0.550752	0.075973	0
533	-436.896079	0.551595	0.076201	0
534	-436.945234	0.552434	0.076429	0
535	-436.043991	0.553271	0.076659	0
536	-435.983085	0.554104	0.076889	0
537	-436.036474	0.554935	0.077119	0
538	-435.955326	0.555762	0.077351	0
539	-435.955326	0.554731	0.077583	0
540	-435.885974	0.555556	0.077815	0
541	-435.979591	0.556377	0.078049	0
542	-436.418685	0.557196	0.078283	0
543	-436.416788	0.558011	0.078518	0
544	-436.018134	0.558824	0.078753	0
545	-435.729187	0.559633	0.078990	0
546	-435.729545	0.560440	0.079227	0
547	-435.729545	0.559415	0.079464	0
548	-435.483343	0.560219	0.079703	0
549	-435.483343	0.559199	0.079942	0
550	-435.475158	0.560000	0.080182	0
551	-435.598620	0.560799	0.080422	0
552	-435.598620	0.559783	0.080664	0
553	-435.609317	0.560579	0.080906	0
554	-435.609317	0.559567	0.081148	0
555	-435.842781	0.560360	0.081392	0
556	-436.035254	0.561151	0.081636	0
557	-436.035254	0.560144	0.081881	0
558	-437.070943	0.560932	0.082126	0
559	-437.072631	0.561717	0.082373	0
560	-437.261837	0.562500	0.082620	0
561	-437.243660	0.563280	0.082868	0
562	-437.229473	0.564057	0.083116	0
563	-437.180316	0.564831	0.083366	0
564	-437.145891	0.565603	0.083616	0
565	-437.145891	0.564602	0.083867	0
566	-436.938598	0.565371	0.084118	0
567	-437.154772	0.566138	0.084371	0
568	-437.143922	0.566901	0.084624	0
569	-437.212685	0.567663	0.084878	0
570	-437.373560	0.568421	0.085132	0
571	-437.373560	0.567426	0.085388	0
572	-437.373560	0.566434	0.085644	0
573	-437.700354	0.567190	0.085901	0
574	-437.700354	0.566202	0.086158	0
575	-437.695657	0.566957	0.086417	0
576	-437.698866	0.567708	0.086676	0
577	-436.955284	0.568458	0.086936	0
578	-438.566541	0.569204	0.087197	0
579	-437.795880	0.569948	0.087459	0
580	-437.728883	0.570690	0.087721	0
581	-435.947787	0.571429	0.087984	0
