4477	-17.647392	0.536073	0.002554
4478	-17.647044	0.536177	0.002554
4479	-17.647298	0.536280	0.002554
4480	-17.647260	0.536384	0.002554
4481	-17.646797	0.536487	0.002554
4482	-17.647530	0.536591	0.002554
4483	-17.646920	0.536694	0.002554
4484	-17.646680	0.536798	0.002554
4485	-17.646683	0.536901	0.002554
4486	-17.646416	0.537004	0.002554
4487	-17.646943	0.537107	0.002554
4488	-17.647048	0.537210	0.002554
4489	-17.646879	0.537313	0.002554
4490	-17.646879	0.537194	0.002554
4491	-17.647835	0.537297	0.002554
4492	-17.648014	0.537400	0.002554
4493	-17.648014	0.537280	0.002554
4494	-17.648014	0.537161	0.002554
4495	-17.648091	0.537264	0.002554
4496	-17.648362	0.537367	0.002554
4497	-17.648335	0.537469	0.002554
4498	-17.648028	0.537572	0.002554
4499	-17.648189	0.537675	0.002554
4500	-17.648189	0.537556	0.002554
4501	-17.647563	0.537658	0.002554
4502	-17.647563	0.537539	0.002554
4503	-17.647584	0.537642	0.002554
4504	-17.647759	0.537744	0.002554
4505	-17.648296	0.537847	0.002554
4506	-17.648447	0.537949	0.002554
4507	-17.648124	0.538052	0.002554
4508	-17.647998	0.538154	0.002554
4509	-17.647998	0.538035	0.002554
4510	-17.647680	0.538137	0.002554
4511	-17.647959	0.538240	0.002554
4512	-17.648072	0.538342	0.002554
4513	-17.647475	0.538444	0.002554
4514	-17.647151	0.538547	0.002554
4515	-17.647529	0.538649	0.002554
4516	-17.648277	0.538751	0.002554
4517	-17.648277	0.538632	0.002554
4518	-17.649492	0.538734	0.002554
4519	-17.649492	0.538615	0.002554
4520	-17.649278	0.538717	0.002554
4521	-17.649225	0.538819	0.002554
4522	-17.649373	0.538921	0.002554
4523	-17.649568	0.539023	0.002554
4524	-17.649690	0.539125	0.002554
4525	-17.649034	0.539227	0.002554
4526	-17.649034	0.539107	0.002554
4527	-17.649034	0.538988	0.002554
4528	-17.649034	0.538869	0.002554
4529	-17.649006	0.538971	0.002554
4530	-17.648662	0.539073	0.002554
4531	-17.648539	0.539175	0.002554
4532	-17.648974	0.539276	0.002554
4533	-17.648974	0.539157	0.002554
4534	-17.648993	0.539259	0.002554
4535	-17.649300	0.539361	0.002554
4536	-17.649078	0.539462	0.002554
4537	-17.648994	0.539564	0.002554
4538	-17.648266	0.539665	0.002554
4539	-17.648177	0.539766	0.002554
4540	-17.648364	0.539868	0.002554
4541	-17.648265	0.539969	0.002554
4542	-17.648265	0.539850	0.002554
4543	-17.648320	0.539952	0.002554
4544	-17.648320	0.539833	0.002554
4545	-17.648725	0.539934	0.002554
4546	-17.648193	0.540035	0.002554
4547	-17.648383	0.540136	0.002554
4548	-17.649191	0.540237	0.002554
4549	-17.649249	0.540339	0.002554
4550	-17.649593	0.540440	0.002554
4551	-17.649542	0.540541	0.002554
4552	-17.649542	0.540422	0.002554
4553	-17.649966	0.540523	0.002554
4554	-17.649771	0.540624	0.002554
4555	-17.650031	0.540724	0.002554
4556	-17.649249	0.540825	0.002554
4557	-17.649162	0.540926	0.002554
4558	-17.649492	0.541027	0.002554
4559	-17.649445	0.541127	0.002554
4560	-17.649744	0.541228	0.002554
4561	-17.649723	0.541329	0.002554
4562	-17.648946	0.541429	0.002554
4563	-17.648946	0.541530	0.002554
4564	-17.648916	0.541630	0.002554
4565	-17.649133	0.541731	0.002554
4566	-17.648597	0.541831	0.002554
4567	-17.648611	0.541931	0.002554
4568	-17.647533	0.542032	0.002554
4569	-17.647533	0.541913	0.002554
4570	-17.647512	0.542013	0.002554
4571	-17.647828	0.542113	0.002554
4572	-17.647431	0.542213	0.002554
4573	-17.647431	0.542095	0.002554
4574	-17.647348	0.542195	0.002554
4575	-17.647312	0.542295	0.002554
4576	-17.647312	0.542177	0.002554
4577	-17.647245	0.542277	0.002554
4578	-17.648317	0.542377	0.002554
4579	-17.648317	0.542258	0.002554
4580	-17.648591	0.542358	0.002554
4581	-17.648551	0.542458	0.002554
4582	-17.648569	0.542558	0.002554
4583	-17.648297	0.542658	0.002554
4584	-17.648404	0.542757	0.002554
4585	-17.648345	0.542857	0.002554
4586	-17.648438	0.542957	0.002554
4587	-17.649138	0.543056	0.002554
4588	-17.648957	0.543156	0.002554
4589	-17.648938	0.543256	0.002554
4590	-17.649138	0.543355	0.002554
4591	-17.649046	0.543455	0.002554
4592	-17.648830	0.543554	0.002554
4593	-17.648816	0.543653	0.002554
4594	-17.648881	0.543753	0.002554
4595	-17.648909	0.543852	0.002554
4596	-17.648654	0.543951	0.002554
4597	-17.648443	0.544050	0.002554
4598	-17.648443	0.544150	0.002554
4599	-17.648573	0.544249	0.002554
4600	-17.648420	0.544348	0.002554
4601	-17.648600	0.544447	0.002554
4602	-17.648733	0.544546	0.002554
4603	-17.649057	0.544645	0.002554
4604	-17.648932	0.544744	0.002554
4605	-17.648932	0.544625	0.002554
4606	-17.648868	0.544724	0.002554
4607	-17.649103	0.544823	0.002554
4608	-17.649200	0.544922	0.002554
4609	-17.649200	0.544804	0.002554
4610	-17.649240	0.544902	0.002554
4611	-17.648816	0.545001	0.002554
4612	-17.648482	0.545100	0.002554
4613	-17.648831	0.545198	0.002554
4614	-17.648831	0.545080	0.002554
4615	-17.649963	0.545179	0.002554
4616	-17.649784	0.545277	0.002554
4617	-17.649555	0.545376	0.002554
4618	-17.649216	0.545474	0.002554
4619	-17.649565	0.545573	0.002554
4620	-17.649301	0.545671	0.002554
4621	-17.649294	0.545769	0.002554
4622	-17.649519	0.545868	0.002554
4623	-17.649519	0.545750	0.002554
4624	-17.650242	0.545848	0.002554
4625	-17.650987	0.545946	0.002554
4626	-17.651144	0.546044	0.002554
4627	-17.651180	0.546142	0.002554
4628	-17.651180	0.546024	0.002554
4629	-17.650941	0.546122	0.002554
4630	-17.651248	0.546220	0.002554
4631	-17.651205	0.546318	0.002554
4632	-17.651819	0.546416	0.002554
4633	-17.651820	0.546514	0.002554
4634	-17.651820	0.546396	0.002554
4635	-17.651650	0.546494	0.002554
4636	-17.651610	0.546592	0.002554
4637	-17.651696	0.546690	0.002554
4638	-17.651696	0.546572	0.002554
4639	-17.651985	0.546670	0.002554
4640	-17.652032	0.546767	0.002554
4641	-17.652032	0.546649	0.002554
4642	-17.652421	0.546747	0.002554
4643	-17.652303	0.546845	0.002554
4644	-17.652614	0.546942	0.002554
4645	-17.652565	0.547040	0.002554
4646	-17.652764	0.547137	0.002554
4647	-17.652897	0.547235	0.002554
4648	-17.652897	0.547117	0.002554
4649	-17.652815	0.547214	0.002554
4650	-17.652497	0.547312	0.002554
4651	-17.652547	0.547409	0.002554
4652	-17.652856	0.547506	0.002554
4653	-17.652088	0.547604	0.002554
4654	-17.652149	0.547701	0.002554
4655	-17.651804	0.547798	0.002554
4656	-17.651517	0.547895	0.002554
4657	-17.651763	0.547992	0.002554
4658	-17.651990	0.548089	0.002554
4659	-17.651726	0.548186	0.002554
4660	-17.651726	0.548069	0.002554
4661	-17.651726	0.547951	0.002554
4662	-17.652386	0.548048	0.002554
4663	-17.652367	0.548145	0.002554
4664	-17.652678	0.548242	0.002554
4665	-17.652970	0.548339	0.002554
4666	-17.652712	0.548435	0.002554
4667	-17.652164	0.548532	0.002554
4668	-17.652137	0.548629	0.002554
4669	-17.652323	0.548726	0.002554
4670	-17.652323	0.548608	0.002554
4671	-17.652484	0.548705	0.002554
4672	-17.652553	0.548801	0.002554
4673	-17.652426	0.548898	0.002554
4674	-17.652407	0.548994	0.002554
4675	-17.651947	0.549091	0.002554
4676	-17.652488	0.549187	0.002554
4677	-17.652524	0.549284	0.002554
4678	-17.652364	0.549380	0.002554
4679	-17.652905	0.549476	0.002554
4680	-17.652237	0.549573	0.002554
4681	-17.652237	0.549455	0.002554
4682	-17.652196	0.549551	0.002554
4683	-17.652079	0.549648	0.002554
4684	-17.652185	0.549744	0.002554
4685	-17.652479	0.549840	0.002554
4686	-17.652401	0.549936	0.002554
4687	-17.652443	0.550032	0.002631
4688	-17.652443	0.549915	0.002631
4689	-17.652474	0.550011	0.002710
4690	-17.652512	0.550107	0.002791
4691	-17.652273	0.550203	0.002875
4692	-17.652212	0.550298	0.002961
4693	-17.652354	0.550394	0.003050
4694	-17.652875	0.550490	0.003141
4695	-17.653121	0.550586	0.003235
4696	-17.652923	0.550681	0.003332
4697	-17.652937	0.550777	0.003432
4698	-17.652840	0.550873	0.003535
4699	-17.652840	0.550755	0.003641
4700	-17.653091	0.550851	0.003751
4701	-17.653444	0.550947	0.003863
4702	-17.653444	0.550829	0.003979
4703	-17.653269	0.550925	0.004099
4704	-17.653123	0.551020	0.004221
4705	-17.653040	0.551116	0.004348
4706	-17.653082	0.551211	0.004479
4707	-17.653126	0.551307	0.004613
4708	-17.653126	0.551189	0.004751
4709	-17.653063	0.551285	0.004894
4710	-17.653063	0.551168	0.005041
4711	-17.652719	0.551263	0.005192
4712	-17.652750	0.551358	0.005348
4713	-17.652622	0.551453	0.005508
4714	-17.652622	0.551336	0.005673
4715	-17.652622	0.551220	0.005843
4716	-17.652622	0.551103	0.006019
4717	-17.652622	0.550986	0.006199
4718	-17.652917	0.551081	0.006385
4719	-17.652233	0.551176	0.006577
4720	-17.652049	0.551271	0.006774
4721	-17.652560	0.551366	0.006977
4722	-17.652560	0.551249	0.007187
4723	-17.652919	0.551344	0.007402
4724	-17.652919	0.551228	0.007624
4725	-17.652924	0.551323	0.007853
4726	-17.652924	0.551206	0.008089
4727	-17.652856	0.551301	0.008331
4728	-17.652793	0.551396	0.008581
4729	-17.652793	0.551279	0.008839
4730	-17.652893	0.551374	0.009104
4731	-17.652893	0.551258	0.009377
4732	-17.652893	0.551141	0.009658
4733	-17.652893	0.551025	0.009948
4734	-17.652365	0.551120	0.010247
4735	-17.652598	0.551214	0.010554
4736	-17.652598	0.551098	0.010871
4737	-17.652598	0.550982	0.011197
4738	-17.652758	0.551076	0.011533
4739	-17.652758	0.550960	0.011879
4740	-17.651813	0.551055	0.012235
4741	-17.653624	0.551150	0.012602
4742	-17.653624	0.551033	0.012980
4743	-17.654005	0.551128	0.013369
4744	-17.654005	0.551012	0.013771
4745	-17.654005	0.550896	0.014184
4746	-17.654005	0.550780	0.014609
4747	-17.654005	0.550664	0.015047
4748	-17.654005	0.550548	0.015499
4749	-17.654005	0.550432	0.015964
4750	-17.654040	0.550526	0.016443
4751	-17.654040	0.550410	0.016936
4752	-17.654040	0.550295	0.017444
4753	-17.654040	0.550179	0.017967
4754	-17.654040	0.550063	0.018506
4755	-17.654040	0.549947	0.018506
4756	-17.654040	0.549832	0.018506
4757	-17.654040	0.549716	0.018506
4758	-17.654040	0.549601	0.018506
4759	-17.654140	0.549695	0.018506
4760	-17.654255	0.549790	0.018506
4761	-17.654433	0.549884	0.018506
4762	-17.654433	0.549769	0.018506
4763	-17.654234	0.549864	0.018506
4764	-17.653927	0.549958	0.018506
4765	-17.653927	0.549843	0.018506
4766	-17.653927	0.549727	0.018506
4767	-17.653927	0.549612	0.018506
4768	-17.653927	0.549497	0.018506
4769	-17.653927	0.549381	0.018506
4770	-17.653927	0.549266	0.018506
4771	-17.653927	0.549151	0.018506
4772	-17.653927	0.549036	0.018506
4773	-17.653927	0.548921	0.018506
4774	-17.653927	0.548806	0.018506
4775	-17.653927	0.548691	0.018506
4776	-17.654571	0.548786	0.018506
4777	-17.654571	0.548671	0.018506
4778	-17.654571	0.548556	0.018506
4779	-17.654527	0.548650	0.018506
4780	-17.654283	0.548745	0.018506
4781	-17.654283	0.548630	0.018506
4782	-17.654283	0.548515	0.018506
4783	-17.654429	0.548610	0.018506
4784	-17.654429	0.548495	0.018506
4785	-17.654429	0.548380	0.018506
4786	-17.654429	0.548266	0.018506
4787	-17.654429	0.548151	0.018506
4788	-17.654429	0.548037	0.018506
4789	-17.654429	0.547922	0.018506
4790	-17.654429	0.547808	0.018506
4791	-17.654987	0.547902	0.018506
4792	-17.652249	0.547997	0.018506
4793	-17.652027	0.548091	0.018506
4794	-17.652027	0.547977	0.018506
4795	-17.652027	0.547862	0.018506
4796	-17.650962	0.547957	0.018506
4797	-17.650962	0.547842	0.018506
4798	-17.650962	0.547728	0.018506
4799	-17.650962	0.547614	0.018506
4800	-17.650962	0.547500	0.018506
4801	-17.650962	0.547386	0.018506
4802	-17.650962	0.547272	0.018506
4803	-17.650962	0.547158	0.018506
4804	-17.650962	0.547044	0.018506
4805	-17.650962	0.546930	0.018506
4806	-17.650962	0.546816	0.018506
4807	-17.650962	0.546703	0.018506
4808	-17.650962	0.546589	0.018506
4809	-17.650962	0.546475	0.018506
4810	-17.651324	0.546570	0.018506
4811	-17.651324	0.546456	0.018506
4812	-17.651489	0.546550	0.018506
4813	-17.651800	0.546645	0.018506
4814	-17.651800	0.546531	0.018506
4815	-17.651800	0.546417	0.018506
4816	-17.648996	0.546512	0.018506
4817	-17.648996	0.546398	0.018506
4818	-17.648996	0.546285	0.018506
4819	-17.648996	0.546171	0.018506
4820	-17.649120	0.546266	0.018506
4821	-17.648817	0.546360	0.018506
4822	-17.648817	0.546246	0.018506
4823	-17.648817	0.546133	0.018506
4824	-17.651065	0.546227	0.018506
4825	-17.651065	0.546114	0.018506
4826	-17.650460	0.546208	0.018506
4827	-17.650460	0.546095	0.018506
4828	-17.650460	0.545982	0.018506
4829	-17.650460	0.545869	0.018506
4830	-17.650460	0.545756	0.018506
4831	-17.650460	0.545643	0.018506
4832	-17.649286	0.545737	0.018506
4833	-17.649286	0.545624	0.018506
4834	-17.649286	0.545511	0.018506
4835	-17.649439	0.545605	0.018506
4836	-17.649439	0.545492	0.018506
4837	-17.650545	0.545586	0.018506
4838	-17.650545	0.545473	0.018506
4839	-17.650545	0.545361	0.018506
4840	-17.650545	0.545248	0.018506
4841	-17.650545	0.545135	0.018506
4842	-17.650545	0.545023	0.018506
4843	-17.650545	0.544910	0.018506
4844	-17.650545	0.544798	0.018506
4845	-17.650065	0.544892	0.018506
4846	-17.651077	0.544986	0.018506
4847	-17.651077	0.544873	0.018506
4848	-17.651077	0.544761	0.018506
4849	-17.651077	0.544648	0.018506
4850	-17.651166	0.544742	0.018506
4851	-17.653770	0.544836	0.018506
4852	-17.653770	0.544724	0.018506
4853	-17.653770	0.544612	0.018506
4854	-17.653770	0.544499	0.018506
4855	-17.654799	0.544593	0.018506
4856	-17.654799	0.544481	0.018506
4857	-17.654799	0.544369	0.018506
4858	-17.654799	0.544257	0.018506
4859	-17.654799	0.544145	0.018506
4860	-17.654782	0.544239	0.018506
4861	-17.654782	0.544127	0.018506
4862	-17.654782	0.544015	0.018506
4863	-17.654782	0.543903	0.018506
4864	-17.654712	0.543997	0.018506
4865	-17.654712	0.543885	0.018506
4866	-17.654712	0.543773	0.018506
4867	-17.654712	0.543661	0.018506
4868	-17.654712	0.543550	0.018506
4869	-17.653991	0.543643	0.018506
4870	-17.655434	0.543737	0.018506
4871	-17.655434	0.543626	0.018506
4872	-17.655434	0.543514	0.018506
4873	-17.655157	0.543608	0.018506
4874	-17.655157	0.543496	0.018506
4875	-17.655157	0.543385	0.018506
4876	-17.655157	0.543273	0.018506
4877	-17.655157	0.543162	0.018506
4878	-17.655157	0.543050	0.018506
4879	-17.654004	0.543144	0.018506
4880	-17.653776	0.543238	0.018506
4881	-17.653776	0.543126	0.018506
4882	-17.653776	0.543015	0.018506
4883	-17.653776	0.542904	0.018506
4884	-17.652338	0.542998	0.018506
4885	-17.652338	0.542886	0.018506
4886	-17.652338	0.542775	0.018506
4887	-17.652985	0.542869	0.018506
4888	-17.653842	0.542962	0.018506
4889	-17.653842	0.542851	0.018506
4890	-17.654030	0.542945	0.018506
4891	-17.654030	0.542834	0.018506
4892	-17.653405	0.542927	0.018506
4893	-17.653405	0.542816	0.018506
4894	-17.653405	0.542705	0.018506
4895	-17.653405	0.542594	0.018506
4896	-17.653405	0.542484	0.018506
4897	-17.653405	0.542373	0.018506
4898	-17.653405	0.542262	0.018506
4899	-17.653405	0.542151	0.018506
4900	-17.653405	0.542041	0.018506
4901	-17.653405	0.541930	0.018506
4902	-17.653405	0.541820	0.018506
4903	-17.653405	0.541709	0.018506
4904	-17.653405	0.541599	0.018506
4905	-17.653405	0.541488	0.018506
4906	-17.653405	0.541378	0.018506
4907	-17.653405	0.541268	0.018506
4908	-17.653405	0.541157	0.018506
4909	-17.653405	0.541047	0.018506
4910	-17.653478	0.541141	0.018506
4911	-17.653478	0.541030	0.018506
4912	-17.653478	0.540920	0.018506
4913	-17.653060	0.541014	0.018506
4914	-17.653252	0.541107	0.018506
4915	-17.653252	0.540997	0.018506
4916	-17.653252	0.540887	0.018506
4917	-17.653252	0.540777	0.018506
4918	-17.653252	0.540667	0.018506
4919	-17.652114	0.540760	0.018506
4920	-17.652114	0.540650	0.018506
4921	-17.652114	0.540541	0.018506
4922	-17.652114	0.540431	0.018506
4923	-17.652114	0.540321	0.018506
4924	-17.652131	0.540414	0.018506
4925	-17.652131	0.540305	0.018506
4926	-17.652131	0.540195	0.018506
4927	-17.652131	0.540085	0.018506
4928	-17.653370	0.540179	0.018506
4929	-17.653370	0.540069	0.018506
4930	-17.653370	0.539959	0.018506
4931	-17.653370	0.539850	0.018506
4932	-17.653370	0.539740	0.018506
4933	-17.653370	0.539631	0.018506
4934	-17.653370	0.539522	0.018506
4935	-17.653370	0.539412	0.018506
4936	-17.653370	0.539303	0.018506
4937	-17.653370	0.539194	0.018506
4938	-17.653370	0.539085	0.018506
4939	-17.653370	0.538976	0.018506
4940	-17.653370	0.538866	0.018506
4941	-17.652200	0.538960	0.018506
4942	-17.652688	0.539053	0.018506
4943	-17.652688	0.538944	0.018506
4944	-17.652688	0.538835	0.018506
4945	-17.652688	0.538726	0.018506
4946	-17.652688	0.538617	0.018506
4947	-17.652688	0.538508	0.018506
4948	-17.652763	0.538601	0.018506
4949	-17.652763	0.538493	0.018506
4950	-17.652763	0.538384	0.018506
4951	-17.652870	0.538477	0.018506
4952	-17.652870	0.538368	0.018506
4953	-17.652870	0.538260	0.018506
4954	-17.652870	0.538151	0.018506
4955	-17.653633	0.538244	0.018506
4956	-17.652795	0.538337	0.018506
4957	-17.652545	0.538431	0.018506
4958	-17.652545	0.538322	0.018506
4959	-17.652545	0.538213	0.018506
4960	-17.652545	0.538105	0.018506
4961	-17.652545	0.537996	0.018506
4962	-17.652545	0.537888	0.018506
4963	-17.652545	0.537780	0.018506
4964	-17.652545	0.537671	0.018506
4965	-17.652545	0.537563	0.018506
4966	-17.652545	0.537455	0.018506
4967	-17.652545	0.537346	0.018506
4968	-17.652545	0.537238	0.018506
4969	-17.652545	0.537130	0.018506
4970	-17.652545	0.537022	0.018506
4971	-17.652545	0.536914	0.018506
4972	-17.652545	0.536806	0.018506
4973	-17.651970	0.536899	0.018506
4974	-17.651970	0.536791	0.018506
4975	-17.650973	0.536884	0.018506
4976	-17.651199	0.536977	0.018506
4977	-17.651199	0.536870	0.018506
4978	-17.650749	0.536963	0.018506
4979	-17.650749	0.536855	0.018506
4980	-17.650749	0.536747	0.018506
4981	-17.650749	0.536639	0.018506
4982	-17.650749	0.536532	0.018506
4983	-17.650749	0.536424	0.018506
4984	-17.650749	0.536316	0.018506
4985	-17.650749	0.536209	0.018506
4986	-17.650749	0.536101	0.018506
4987	-17.650749	0.535994	0.018506
4988	-17.650749	0.535886	0.018506
4989	-17.650760	0.535979	0.018506
4990	-17.651572	0.536072	0.018506
4991	-17.651572	0.535965	0.018506
4992	-17.651684	0.536058	0.018506
4993	-17.651684	0.535950	0.018506
4994	-17.651684	0.535843	0.018506
4995	-17.651684	0.535736	0.018506
4996	-17.651684	0.535629	0.018506
4997	-17.651684	0.535521	0.018506
4998	-17.651684	0.535414	0.018506
4999	-17.651684	0.535307	0.018506
5000	-17.650682	0.535400	0.018506
5001	-17.650682	0.535293	0.018506
5002	-17.650682	0.535186	0.018506
5003	-17.650682	0.535079	0.018506
5004	-17.650682	0.534972	0.018506
5005	-17.650682	0.534865	0.018506
5006	-17.650682	0.534758	0.018506
5007	-17.650682	0.534651	0.018506
5008	-17.650682	0.534545	0.018506
5009	-17.651795	0.534638	0.018506
5010	-17.651795	0.534531	0.018506
5011	-17.651795	0.534424	0.018506
5012	-17.651795	0.534318	0.018506
5013	-17.651795	0.534211	0.018506
5014	-17.651795	0.534105	0.018506
5015	-17.651795	0.533998	0.018506
5016	-17.651795	0.533892	0.018506
5017	-17.651795	0.533785	0.018506
5018	-17.654567	0.533878	0.018506
5019	-17.654567	0.533772	0.018506
5020	-17.654567	0.533665	0.018506
5021	-17.654567	0.533559	0.018506
5022	-17.654567	0.533453	0.018506
5023	-17.654567	0.533347	0.018506
5024	-17.654567	0.533240	0.018506
5025	-17.654567	0.533134	0.018506
5026	-17.654567	0.533028	0.018506
5027	-17.654890	0.533121	0.018506
5028	-17.654890	0.533015	0.018506
5029	-17.654890	0.532909	0.018506
5030	-17.654326	0.533002	0.018506
5031	-17.654326	0.532896	0.018506
5032	-17.654326	0.532790	0.018506
5033	-17.654326	0.532684	0.018506
5034	-17.654326	0.532578	0.018506
5035	-17.654326	0.532473	0.018506
5036	-17.654260	0.532566	0.018506
5037	-17.654260	0.532460	0.018506
5038	-17.654260	0.532354	0.018506
5039	-17.654260	0.532248	0.018506
5040	-17.654260	0.532143	0.018506
5041	-17.654260	0.532037	0.018506
5042	-17.654260	0.531932	0.018506
5043	-17.652760	0.532025	0.018506
5044	-17.652760	0.531919	0.018506
5045	-17.652760	0.531814	0.018506
5046	-17.650768	0.531906	0.018506
5047	-17.650768	0.531801	0.018506
5048	-17.646915	0.531894	0.018506
5049	-17.646915	0.531788	0.018506
5050	-17.648161	0.531881	0.018506
5051	-17.648161	0.531776	0.018506
5052	-17.645789	0.531869	0.018506
5053	-17.645789	0.531763	0.018506
5054	-17.645789	0.531658	0.018506
5055	-17.645454	0.531751	0.018506
5056	-17.645454	0.531646	0.018506
5057	-17.646570	0.531738	0.018506
5058	-17.646570	0.531633	0.018506
5059	-17.646570	0.531528	0.018506
5060	-17.647355	0.531621	0.018506
5061	-17.647724	0.531713	0.018506
5062	-17.647724	0.531608	0.018506
5063	-17.648365	0.531701	0.018506
5064	-17.648365	0.531596	0.018506
5065	-17.648365	0.531491	0.018506
5066	-17.648365	0.531386	0.018506
5067	-17.648365	0.531281	0.018506
5068	-17.648365	0.531176	0.018506
5069	-17.648401	0.531268	0.018506
5070	-17.649158	0.531361	0.018506
5071	-17.648933	0.531453	0.018506
5072	-17.648933	0.531349	0.018506
5073	-17.649583	0.531441	0.018506
5074	-17.649583	0.531336	0.018506
5075	-17.649583	0.531232	0.018506
5076	-17.649583	0.531127	0.018506
5077	-17.649583	0.531022	0.018506
5078	-17.649583	0.530918	0.018506
5079	-17.649583	0.530813	0.018506
5080	-17.649583	0.530709	0.018506
5081	-17.650154	0.530801	0.018506
5082	-17.648182	0.530893	0.018506
5083	-17.648182	0.530789	0.018506
5084	-17.648182	0.530685	0.018506
5085	-17.645897	0.530777	0.018506
5086	-17.645897	0.530672	0.018506
5087	-17.645897	0.530568	0.018506
5088	-17.645897	0.530464	0.018506
5089	-17.645897	0.530360	0.018506
5090	-17.645897	0.530255	0.018506
5091	-17.645897	0.530151	0.018506
5092	-17.648824	0.530244	0.018506
5093	-17.648824	0.530139	0.018506
5094	-17.648824	0.530035	0.018506
5095	-17.648824	0.529931	0.018506
5096	-17.648824	0.529827	0.018506
5097	-17.646999	0.529920	0.018506
5098	-17.646948	0.530012	0.018506
5099	-17.646948	0.529908	0.018506
5100	-17.646948	0.529804	0.018506
5101	-17.645592	0.529896	0.018506
5102	-17.645362	0.529988	0.018506
5103	-17.647368	0.530080	0.018506
5104	-17.647368	0.529976	0.018506
5105	-17.650988	0.530069	0.018506
5106	-17.650988	0.529965	0.018506
5107	-17.650988	0.529861	0.018506
5108	-17.650643	0.529953	0.018506
5109	-17.650643	0.529849	0.018506
5110	-17.650073	0.529941	0.018506
5111	-17.650073	0.529838	0.018506
5112	-17.650073	0.529734	0.018506
5113	-17.650073	0.529630	0.018506
5114	-17.650051	0.529722	0.018506
5115	-17.650051	0.529619	0.018506
5116	-17.653431	0.529711	0.018506
5117	-17.653431	0.529607	0.018506
5118	-17.653431	0.529504	0.018506
5119	-17.653192	0.529596	0.018506
5120	-17.653192	0.529492	0.018506
5121	-17.653192	0.529389	0.018506
5122	-17.653264	0.529481	0.018506
5123	-17.653369	0.529573	0.018506
5124	-17.653369	0.529469	0.018506
5125	-17.653369	0.529366	0.018506
5126	-17.653369	0.529263	0.018506
5127	-17.653369	0.529159	0.018506
5128	-17.653369	0.529056	0.018506
5129	-17.653369	0.528953	0.018506
5130	-17.653421	0.529045	0.018506
5131	-17.653421	0.528942	0.018506
5132	-17.653421	0.528839	0.018506
5133	-17.653421	0.528736	0.018506
5134	-17.650490	0.528827	0.018506
5135	-17.648446	0.528919	0.018506
5136	-17.648446	0.528816	0.018506
5137	-17.648446	0.528713	0.018506
5138	-17.648446	0.528610	0.018506
5139	-17.648446	0.528507	0.018506
5140	-17.648446	0.528405	0.018506
5141	-17.648355	0.528496	0.018506
5142	-17.648355	0.528394	0.018506
5143	-17.648355	0.528291	0.018506
5144	-17.648355	0.528188	0.018506
5145	-17.648355	0.528086	0.018506
5146	-17.648355	0.527983	0.018506
5147	-17.648355	0.527880	0.018506
5148	-17.648398	0.527972	0.018506
5149	-17.645027	0.528064	0.018506
5150	-17.645027	0.527961	0.018506
5151	-17.645027	0.527859	0.018506
5152	-17.645027	0.527756	0.018506
5153	-17.645027	0.527654	0.018506
5154	-17.645027	0.527551	0.018506
5155	-17.645027	0.527449	0.018506
5156	-17.645027	0.527347	0.018506
5157	-17.648587	0.527438	0.018506
5158	-17.648587	0.527336	0.018506
5159	-17.651760	0.527428	0.018506
5160	-17.651760	0.527326	0.018506
5161	-17.650706	0.527417	0.018506
5162	-17.650706	0.527315	0.018506
5163	-17.650706	0.527213	0.018506
5164	-17.650706	0.527111	0.018506
5165	-17.651242	0.527202	0.018506
5166	-17.651659	0.527294	0.018506
5167	-17.651659	0.527192	0.018506
5168	-17.651659	0.527090	0.018506
5169	-17.651659	0.526988	0.018506
5170	-17.651659	0.526886	0.018506
5171	-17.651371	0.526977	0.018506
5172	-17.651665	0.527069	0.018506
5173	-17.649611	0.527160	0.018506
5174	-17.649611	0.527058	0.018506
5175	-17.649611	0.526957	0.018506
5176	-17.649738	0.527048	0.018506
5177	-17.652280	0.527139	0.018506
5178	-17.652280	0.527037	0.018506
5179	-17.652280	0.526936	0.018506
5180	-17.652280	0.526834	0.018506
5181	-17.653517	0.526925	0.018506
5182	-17.652635	0.527017	0.018506
5183	-17.653044	0.527108	0.018506
5184	-17.653044	0.527006	0.018506
5185	-17.653044	0.526905	0.018506
5186	-17.653041	0.526996	0.018506
5187	-17.653041	0.526894	0.018506
5188	-17.653041	0.526793	0.018506
5189	-17.653041	0.526691	0.018506
5190	-17.653041	0.526590	0.018506
5191	-17.651572	0.526681	0.018506
5192	-17.651572	0.526579	0.018506
5193	-17.651572	0.526478	0.018506
5194	-17.651572	0.526377	0.018506
5195	-17.651572	0.526275	0.018506
5196	-17.650609	0.526366	0.018506
5197	-17.650609	0.526265	0.018506
5198	-17.650609	0.526164	0.018506
5199	-17.650609	0.526063	0.018506
5200	-17.650609	0.525962	0.018506
5201	-17.649984	0.526053	0.018506
5202	-17.649984	0.525952	0.018506
5203	-17.649984	0.525850	0.018506
5204	-17.649984	0.525749	0.018506
5205	-17.649984	0.525648	0.018506
5206	-17.649984	0.525547	0.018506
5207	-17.649758	0.525639	0.018506
5208	-17.649758	0.525538	0.018506
5209	-17.648504	0.525629	0.018506
5210	-17.649423	0.525720	0.018506
5211	-17.650051	0.525811	0.018506
5212	-17.650051	0.525710	0.018506
