166	1.621094	-0.564075	0.762275	0.948285
167	1.630859	-0.562542	0.756810	0.942982
168	1.640625	-0.561037	0.751404	0.937747
169	1.650391	-0.559559	0.746056	0.932580
170	1.660156	-0.558108	0.740765	0.927479
171	1.669922	-0.556683	0.735531	0.922443
172	1.679688	-0.555284	0.730351	0.917471
173	1.689453	-0.553909	0.725226	0.912561
174	1.699219	-0.552558	0.720155	0.907713
175	1.708984	-0.551232	0.715135	0.902926
176	1.718750	-0.549928	0.710167	0.898197
177	1.728516	-0.548647	0.705250	0.893527
178	1.738281	-0.547388	0.700383	0.888915
179	1.748047	-0.546151	0.695564	0.884359
180	1.757813	-0.544935	0.690794	0.879858
181	1.767578	-0.543739	0.686071	0.875411
182	1.777344	-0.542564	0.681394	0.871018
183	1.787109	-0.541408	0.676763	0.866678
184	1.796875	-0.540271	0.672177	0.862389
185	1.806641	-0.539154	0.667635	0.858151
186	1.816406	-0.538055	0.663137	0.853964
187	1.826172	-0.536974	0.658682	0.849825
188	1.835938	-0.535910	0.654268	0.845735
189	1.845703	-0.534864	0.649897	0.841692
190	1.855469	-0.533835	0.645566	0.837696
191	1.865234	-0.532823	0.641275	0.833746
192	1.875000	-0.531826	0.637023	0.829842
193	1.884766	-0.530846	0.632811	0.825982
194	1.894531	-0.529881	0.628636	0.822166
195	1.904297	-0.528931	0.624500	0.818394
196	1.914063	-0.527996	0.620400	0.814664
197	1.923828	-0.527076	0.616337	0.810975
198	1.933594	-0.526170	0.612310	0.807328
199	1.943359	-0.525278	0.608319	0.803722
200	1.953125	-0.524400	0.604362	0.800155
201	1.962891	-0.523535	0.600439	0.796628
202	1.972656	-0.522684	0.596551	0.793140
203	1.982422	-0.521845	0.592696	0.789690
204	1.992188	-0.521019	0.588873	0.786278
205	2.001953	-0.520206	0.585083	0.782902
206	2.011719	-0.519404	0.581325	0.779563
207	2.021484	-0.518615	0.577598	0.776261
208	2.031250	-0.517837	0.573902	0.772993
209	2.041016	-0.517071	0.570236	0.769761
210	2.050781	-0.516316	0.566601	0.766563
211	2.060547	-0.515572	0.562995	0.763398
212	2.070313	-0.514839	0.559418	0.760268
213	2.080078	-0.514116	0.555870	0.757170
214	2.089844	-0.513404	0.552350	0.754105
215	2.099609	-0.512702	0.548858	0.751072
216	2.109375	-0.512010	0.545394	0.748070
217	2.119141	-0.511329	0.541957	0.745100
218	2.128906	-0.510656	0.538547	0.742161
219	2.138672	-0.509994	0.535163	0.739251
220	2.148438	-0.509340	0.531805	0.736372
221	2.158203	-0.508696	0.528472	0.733522
222	2.167969	-0.508060	0.525165	0.730701
223	2.177734	-0.507434	0.521883	0.727909
224	2.187500	-0.506816	0.518626	0.725145
225	2.197266	-0.506207	0.515393	0.722409
226	2.207031	-0.505606	0.512184	0.719701
227	2.216797	-0.505013	0.508998	0.717020
228	2.226563	-0.504429	0.505836	0.714365
229	2.236328	-0.503852	0.502696	0.711738
230	2.246094	-0.503283	0.499580	0.709136
231	2.255859	-0.502722	0.496485	0.706560
232	2.265625	-0.502168	0.493413	0.704009
233	2.275391	-0.501622	0.490363	0.701484
234	2.285156	-0.501083	0.487334	0.698984
235	2.294922	-0.500551	0.484326	0.696508
236	2.304688	-0.500026	0.481340	0.694056
237	2.314453	-0.499508	0.478374	0.691628
238	2.324219	-0.498996	0.475428	0.689224
239	2.333984	-0.498492	0.472502	0.686842
240	2.343750	-0.497994	0.469597	0.684484
241	2.353516	-0.497502	0.466711	0.682149
242	2.363281	-0.497017	0.463844	0.679836
243	2.373047	-0.496538	0.460996	0.677545
244	2.382813	-0.496066	0.458167	0.675277
245	2.392578	-0.495599	0.455357	0.673029
246	2.402344	-0.495138	0.452566	0.670804
247	2.412109	-0.494683	0.449792	0.668599
248	2.421875	-0.494234	0.447037	0.666415
249	2.431641	-0.493791	0.444299	0.664252
250	2.441406	-0.493353	0.441578	0.662109
251	2.451172	-0.492920	0.438875	0.659986
252	2.460938	-0.492493	0.436189	0.657883
253	2.470703	-0.492071	0.433520	0.655800
254	2.480469	-0.491655	0.430867	0.653736
255	2.490234	-0.491244	0.428231	0.651692
256	2.500000	-0.490837	0.425611	0.649666
257	2.509766	-0.490436	0.423007	0.647659
258	2.519531	-0.490040	0.420419	0.645671
259	2.529297	-0.489648	0.417847	0.643701
260	2.539063	-0.489261	0.415290	0.641749
261	2.548828	-0.488879	0.412748	0.639816
262	2.558594	-0.488502	0.410221	0.637899
263	2.568359	-0.488129	0.407710	0.636001
